"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2DSW5um","3",NA,"Inj_vol",NA,"171030_Smp_IL2DSW5um_3 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2noBT","1",NA,"Inj_vol",NA,"171030_Smp_IL2noBT_1 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2noBT","2",NA,"Inj_vol",NA,"171030_Smp_IL2noBT_2 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2noBT","3",NA,"Inj_vol",NA,"171030_Smp_IL2noBT_3 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2noBT5um","1",NA,"Inj_vol",NA,"171030_Smp_IL2noBT5um_1 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2noBT5um","1.2nd.Inj",339107,"Inj_vol",NA,"171030_Smp_IL2noBT5um_1.2nd.Inj Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2noBT5um","2",NA,"Inj_vol",NA,"171030_Smp_IL2noBT5um_2 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2noBT5um","3",NA,"Inj_vol",NA,"171030_Smp_IL2noBT5um_3 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2WBT","1",1487,"Inj_vol",1432.43119266055,"171030_Smp_IL2WBT_1 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2WBT","2",NA,"Inj_vol",NA,"171030_Smp_IL2WBT_2 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2WBT","3",NA,"Inj_vol",NA,"171030_Smp_IL2WBT_3 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2WBT5um","1",NA,"Inj_vol",NA,"171030_Smp_IL2WBT5um_1 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2WBT5um","2",NA,"Inj_vol",NA,"171030_Smp_IL2WBT5um_2 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IL2WBT5um","3",NA,"Inj_vol",NA,"171030_Smp_IL2WBT5um_3 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IT0","1",NA,"Inj_vol",NA,"171030_Smp_IT0_1 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IT0","2",NA,"Inj_vol",NA,"171030_Smp_IT0_2 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IT0","3",NA,"Inj_vol",NA,"171030_Smp_IT0_3 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IT05um","1",NA,"Inj_vol",NA,"171030_Smp_IT05um_1 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IT05um","2",NA,"Inj_vol",NA,"171030_Smp_IT05um_2 Coenzyme B12"
"Coenzyme B12","Inj_vol",0.617461783133685,0.617461783133685,"171030","Smp","IT05um","3",NA,"Inj_vol",NA,"171030_Smp_IT05um_3 Coenzyme B12"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","Sept29QC","1",NA,"Inj_vol",NA,"171013_Poo_Sept29QC_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","Sept29QC","2",4815,"Inj_vol",4638.30275229358,"171013_Poo_Sept29QC_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","TruePooInc1","Full1",7505,"Inj_vol",7229.5871559633,"171013_Poo_TruePooInc1_Full1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","TruePooInc1","Full2",2198,"Inj_vol",2117.33944954128,"171013_Poo_TruePooInc1_Full2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","TruePooInc1","Full3",1320,"Inj_vol",1271.55963302752,"171013_Poo_TruePooInc1_Full3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","TruePooInc1","Full4",9261,"Inj_vol",8921.14678899083,"171013_Poo_TruePooInc1_Full4 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","TruePooInc1","Half1",6368,"Inj_vol",12268.623853211,"171013_Poo_TruePooInc1_Half1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","TruePooInc1","Half2",10789,"Inj_vol",20786.1467889908,"171013_Poo_TruePooInc1_Half2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","TruePooInc1","Half3",NA,"Inj_vol",NA,"171013_Poo_TruePooInc1_Half3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Poo","TruePooInc1","Half4",7826,"Inj_vol",15077.6146788991,"171013_Poo_TruePooInc1_Half4 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","DSW700m","1",5000,"Inj_vol",4816.51376146789,"171013_Smp_DSW700m_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","DSW700m","2",4918,"Inj_vol",4737.52293577982,"171013_Smp_DSW700m_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","DSW700m","3",11687,"Inj_vol",11258.119266055,"171013_Smp_DSW700m_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1Control","1",2375,"Inj_vol",2287.84403669725,"171013_Smp_IL1Control_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1Control","2",12709,"Inj_vol",12242.6146788991,"171013_Smp_IL1Control_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1Control","3",NA,"Inj_vol",NA,"171013_Smp_IL1Control_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1Control5um","1",8693,"Inj_vol",8373.99082568807,"171013_Smp_IL1Control5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1Control5um","2",7943,"Inj_vol",7651.51376146789,"171013_Smp_IL1Control5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1Control5um","3",18616,"Inj_vol",17932.8440366972,"171013_Smp_IL1Control5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMB","1",12303,"Inj_vol",11851.5137614679,"171013_Smp_IL1DMB_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMB","2",3341,"Inj_vol",3218.39449541284,"171013_Smp_IL1DMB_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMB","3",NA,"Inj_vol",NA,"171013_Smp_IL1DMB_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMB5um","1",4103,"Inj_vol",3952.43119266055,"171013_Smp_IL1DMB5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMB5um","2",1715,"Inj_vol",1652.06422018349,"171013_Smp_IL1DMB5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMB5um","3",6325,"Inj_vol",6092.88990825688,"171013_Smp_IL1DMB5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMBnoBT","1",1745,"Inj_vol",1680.96330275229,"171013_Smp_IL1DMBnoBT_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMBnoBT","2",1072,"Inj_vol",1032.66055045872,"171013_Smp_IL1DMBnoBT_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMBnoBT5um","1",8641,"Inj_vol",8323.89908256881,"171013_Smp_IL1DMBnoBT5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMBnoBT5um","2",5284,"Inj_vol",5090.09174311927,"171013_Smp_IL1DMBnoBT5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DMBnoBT5um","3",NA,"Inj_vol",NA,"171013_Smp_IL1DMBnoBT5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DSW","1",2824,"Inj_vol",2720.36697247706,"171013_Smp_IL1DSW_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DSW","2",NA,"Inj_vol",NA,"171013_Smp_IL1DSW_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DSW","3",7996,"Inj_vol",7702.56880733945,"171013_Smp_IL1DSW_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DSW5um","1",3149,"Inj_vol",3033.44036697248,"171013_Smp_IL1DSW5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DSW5um","2",NA,"Inj_vol",NA,"171013_Smp_IL1DSW5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1DSW5um","3",6258,"Inj_vol",6028.34862385321,"171013_Smp_IL1DSW5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1noBT","1",3675,"Inj_vol",3540.1376146789,"171013_Smp_IL1noBT_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1noBT","2",2143,"Inj_vol",2064.35779816514,"171013_Smp_IL1noBT_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1noBT","3",9014,"Inj_vol",8683.21100917431,"171013_Smp_IL1noBT_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1noBT5um","1",7124,"Inj_vol",6862.56880733945,"171013_Smp_IL1noBT5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1noBT5um","2",10617,"Inj_vol",10227.3853211009,"171013_Smp_IL1noBT5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1noBT5um","3",7239,"Inj_vol",6973.34862385321,"171013_Smp_IL1noBT5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1WBT","1",2067,"Inj_vol",1991.14678899083,"171013_Smp_IL1WBT_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1WBT","2",NA,"Inj_vol",NA,"171013_Smp_IL1WBT_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1WBT","3",7562,"Inj_vol",7284.49541284404,"171013_Smp_IL1WBT_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1WBT5um","1",13951,"Inj_vol",13439.0366972477,"171013_Smp_IL1WBT5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1WBT5um","2",1468,"Inj_vol",1414.12844036697,"171013_Smp_IL1WBT5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IL1WBT5um","3",1836,"Inj_vol",1768.62385321101,"171013_Smp_IL1WBT5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IT0","1",18888,"Inj_vol",18194.8623853211,"171013_Smp_IT0_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IT0","2",NA,"Inj_vol",NA,"171013_Smp_IT0_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IT0","3",1380,"Inj_vol",1329.35779816514,"171013_Smp_IT0_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IT05um","1",2711,"Inj_vol",2611.51376146789,"171013_Smp_IT05um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IT05um","2",8202,"Inj_vol",7901.00917431193,"171013_Smp_IT05um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171013","Smp","IT05um","3",2580,"Inj_vol",2485.32110091743,"171013_Smp_IT05um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","Sept29QC","1",25575,"Inj_vol",24636.4678899083,"171030_Poo_Sept29QC_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","Sept29QC","2",1214,"Inj_vol",1169.4495412844,"171030_Poo_Sept29QC_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","TruePooInc2","Full1",NA,"Inj_vol",NA,"171030_Poo_TruePooInc2_Full1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","TruePooInc2","Full2",1374,"Inj_vol",1323.57798165138,"171030_Poo_TruePooInc2_Full2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","TruePooInc2","Full3",6713,"Inj_vol",6466.65137614679,"171030_Poo_TruePooInc2_Full3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","TruePooInc2","Full4",9375,"Inj_vol",9030.96330275229,"171030_Poo_TruePooInc2_Full4 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","TruePooInc2","Half1",8634,"Inj_vol",16634.3119266055,"171030_Poo_TruePooInc2_Half1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","TruePooInc2","Half2",11405,"Inj_vol",21972.9357798165,"171030_Poo_TruePooInc2_Half2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","TruePooInc2","Half3",3938,"Inj_vol",7586.97247706422,"171030_Poo_TruePooInc2_Half3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Poo","TruePooInc2","Half4",5063,"Inj_vol",9754.40366972477,"171030_Poo_TruePooInc2_Half4 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","DSW700m","1",11511,"Inj_vol",11088.5779816514,"171030_Smp_DSW700m_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","DSW700m","2",6977,"Inj_vol",6720.96330275229,"171030_Smp_DSW700m_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","DSW700m","3",5124,"Inj_vol",4935.96330275229,"171030_Smp_DSW700m_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2Control","1",2892,"Inj_vol",2785.87155963303,"171030_Smp_IL2Control_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2Control","2",9218,"Inj_vol",8879.7247706422,"171030_Smp_IL2Control_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2Control","3",15059,"Inj_vol",14506.376146789,"171030_Smp_IL2Control_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2Control5um","1",5313,"Inj_vol",5118.02752293578,"171030_Smp_IL2Control5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2Control5um","2",8234,"Inj_vol",7931.83486238532,"171030_Smp_IL2Control5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2Control5um","3",1315,"Inj_vol",1266.74311926606,"171030_Smp_IL2Control5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMB","1",3666,"Inj_vol",3531.46788990826,"171030_Smp_IL2DMB_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMB","2",8073,"Inj_vol",7776.74311926606,"171030_Smp_IL2DMB_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMB","3",7304,"Inj_vol",7035.96330275229,"171030_Smp_IL2DMB_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMB5um","1",9343,"Inj_vol",9000.1376146789,"171030_Smp_IL2DMB5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMB5um","1.2nd.Inj",8608,"Inj_vol",NA,"171030_Smp_IL2DMB5um_1.2nd.Inj Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMB5um","2",5497,"Inj_vol",5295.2752293578,"171030_Smp_IL2DMB5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMB5um","3",4974,"Inj_vol",4791.46788990826,"171030_Smp_IL2DMB5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMBnoBT","1",4948,"Inj_vol",4766.42201834862,"171030_Smp_IL2DMBnoBT_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMBnoBT","2",10327,"Inj_vol",9948.02752293578,"171030_Smp_IL2DMBnoBT_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMBnoBT","3",10639,"Inj_vol",10248.5779816514,"171030_Smp_IL2DMBnoBT_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMBnoBT5um","1",8034,"Inj_vol",7739.17431192661,"171030_Smp_IL2DMBnoBT5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMBnoBT5um","2",8892,"Inj_vol",8565.68807339449,"171030_Smp_IL2DMBnoBT5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DMBnoBT5um","3",10633,"Inj_vol",10242.7981651376,"171030_Smp_IL2DMBnoBT5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DSW","1",2563,"Inj_vol",2468.94495412844,"171030_Smp_IL2DSW_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DSW","2",10031,"Inj_vol",9662.88990825688,"171030_Smp_IL2DSW_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DSW","3",2812,"Inj_vol",2708.80733944954,"171030_Smp_IL2DSW_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DSW5um","1",10783,"Inj_vol",10387.2935779817,"171030_Smp_IL2DSW5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DSW5um","2",1664,"Inj_vol",1602.93577981651,"171030_Smp_IL2DSW5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DSW5um","2.2nd.Inj",7419,"Inj_vol",NA,"171030_Smp_IL2DSW5um_2.2nd.Inj Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2DSW5um","3",13616,"Inj_vol",13116.3302752294,"171030_Smp_IL2DSW5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2noBT","1",5792,"Inj_vol",5579.4495412844,"171030_Smp_IL2noBT_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2noBT","2",9408,"Inj_vol",9062.75229357798,"171030_Smp_IL2noBT_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2noBT","3",6514,"Inj_vol",6274.95412844037,"171030_Smp_IL2noBT_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2noBT5um","1",9892,"Inj_vol",9528.99082568807,"171030_Smp_IL2noBT5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2noBT5um","1.2nd.Inj",1281,"Inj_vol",NA,"171030_Smp_IL2noBT5um_1.2nd.Inj Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2noBT5um","2",1043,"Inj_vol",1004.7247706422,"171030_Smp_IL2noBT5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2noBT5um","3",10946,"Inj_vol",10544.3119266055,"171030_Smp_IL2noBT5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2WBT","1",3311,"Inj_vol",3189.49541284404,"171030_Smp_IL2WBT_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2WBT","2",3060,"Inj_vol",2947.70642201835,"171030_Smp_IL2WBT_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2WBT","3",3461,"Inj_vol",3333.99082568807,"171030_Smp_IL2WBT_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2WBT5um","1",10407,"Inj_vol",10025.0917431193,"171030_Smp_IL2WBT5um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2WBT5um","2",9434,"Inj_vol",9087.79816513761,"171030_Smp_IL2WBT5um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IL2WBT5um","3",12195,"Inj_vol",11747.4770642202,"171030_Smp_IL2WBT5um_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IT0","1",2850,"Inj_vol",2745.4128440367,"171030_Smp_IT0_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IT0","2",4914,"Inj_vol",4733.66972477064,"171030_Smp_IT0_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IT0","3",3943,"Inj_vol",3798.30275229358,"171030_Smp_IT0_3 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IT05um","1",9773,"Inj_vol",9414.35779816514,"171030_Smp_IT05um_1 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IT05um","2",6909,"Inj_vol",6655.45871559633,"171030_Smp_IT05um_2 Coenzyme Q1"
"Coenzyme Q1","Inj_vol",0.876656791459553,0.876656791459553,"171030","Smp","IT05um","3",4679,"Inj_vol",4507.29357798165,"171030_Smp_IT05um_3 Coenzyme Q1"
"Desthiobiotin","Inj_vol",0.39247545640536,0.39247545640536,"171013","Poo","Sept29QC","1",NA,"Inj_vol",NA,"171013_Poo_Sept29QC_1 Desthiobiotin"
"Desthiobiotin","Inj_vol",0.39247545640536,0.39247545640536,"171013","Poo","Sept29QC","2",NA,"Inj_vol",NA,"171013_Poo_Sept29QC_2 Desthiobiotin"
"Desthiobiotin","Inj_vol",0.39247545640536,0.39247545640536,"171013","Poo","TruePooInc1","Full1",2452,"Inj_vol",2362.01834862385,"171013_Poo_TruePooInc1_Full1 Desthiobiotin"
"Desthiobiotin","Inj_vol",0.39247545640536,0.39247545640536,"171013","Poo","TruePooInc1","Full2",NA,"Inj_vol",NA,"171013_Poo_TruePooInc1_Full2 Desthiobiotin"
"Desthiobiotin","Inj_vol",0.39247545640536,0.39247545640536,"171013","Poo","TruePooInc1","Full3",NA,"Inj_vol",NA,"171013_Poo_TruePooInc1_Full3 Desthiobiotin"
"Desthiobiotin","Inj_vol",0.39247545640536,0.39247545640536,"171013","Poo","TruePooInc1","Full4",NA,"Inj_vol",NA,"171013_Poo_TruePooInc1_Full4 Desthiobiotin"
"Desthiobiotin","Inj_vol",0.39247545640536,0.39247545640536,"171013","Poo","TruePooInc1","Half1",NA,"Inj_vol",NA,"171013_Poo_TruePooInc1_Half1 Desthiobiotin"
"Desthiobiotin","Inj_vol",0.39247545640536,0.39247545640536,"171013","Poo","TruePooInc1","Half2",NA,"Inj_vol",NA,"171013_Poo_TruePooInc1_Half2 Desthiobiotin"
"Desthiobiotin","Inj_vol",0.39247545640536,0.39247545640536,"171013","Poo","TruePooInc1","Half3",NA,"Inj_vol",NA,"171013_Poo_TruePooInc1_Half3 Desthiobiotin"
